
Analyzing truncation and approx. solver asymptotics, and tuning stopping times

Studying convergence for obs 1
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 35
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 36
N_trunc=0, prob=0.100138, Cauchy-err=0.100138
N_trunc=1, prob=0.123949, Cauchy-err=0.0238109
N_trunc=2, prob=0.130229, Cauchy-err=0.00628026
N_trunc=3, prob=0.132516, Cauchy-err=0.00228688
N_trunc=4, prob=0.133516, Cauchy-err=0.000999484
N_trunc=5, prob=0.134004, Cauchy-err=0.000488309
N_trunc=6, prob=0.134262, Cauchy-err=0.000258342
N_trunc=7, prob=0.134408, Cauchy-err=0.000146091
N_trunc=8, prob=0.134496, Cauchy-err=8.78804e-05
N_trunc=9, prob=0.134552, Cauchy-err=5.61388e-05
N_trunc=10, prob=0.13459, Cauchy-err=3.80523e-05
N_trunc=11, prob=0.134618, Cauchy-err=2.73455e-05
N_trunc=12, prob=0.134639, Cauchy-err=2.08113e-05
N_trunc=13, prob=0.134655, Cauchy-err=1.67496e-05
N_trunc=14, prob=0.13467, Cauchy-err=1.42325e-05
N_trunc=15, prob=0.134682, Cauchy-err=1.27443e-05
N_trunc=16, prob=0.134694, Cauchy-err=1.20013e-05
N_trunc=17, prob=0.134706, Cauchy-err=1.18599e-05
N_trunc=18, prob=0.134718, Cauchy-err=1.22702e-05
N_trunc=19, prob=0.134732, Cauchy-err=1.32557e-05
N_trunc=20, prob=0.134747, Cauchy-err=1.49081e-05
N_trunc=21, prob=0.134764, Cauchy-err=1.73885e-05
N_trunc=22, prob=0.134785, Cauchy-err=2.09259e-05
N_trunc=23, prob=0.134811, Cauchy-err=2.57881e-05
N_trunc=24, prob=0.134843, Cauchy-err=3.21732e-05
N_trunc=25, prob=0.134883, Cauchy-err=3.99506e-05
N_trunc=26, prob=0.134931, Cauchy-err=4.82562e-05
N_trunc=27, prob=0.134986, Cauchy-err=5.5226e-05
N_trunc=28, prob=0.135045, Cauchy-err=5.84357e-05
N_trunc=29, prob=0.135101, Cauchy-err=5.6204e-05
N_trunc=30, prob=0.13515, Cauchy-err=4.88045e-05
N_trunc=31, prob=0.135188, Cauchy-err=3.83643e-05
N_trunc=32, prob=0.135216, Cauchy-err=2.75511e-05
N_trunc=33, prob=0.135234, Cauchy-err=1.82942e-05
N_trunc=34, prob=0.135245, Cauchy-err=1.13685e-05
N_trunc=35, prob=0.135252, Cauchy-err=6.68152e-06
N_trunc=36, prob=0.135256, Cauchy-err=3.74509e-06
N_trunc=37, prob=0.135258, Cauchy-err=2.01454e-06
N_trunc=38, prob=0.135259, Cauchy-err=1.04468e-06
N_trunc=39, prob=0.135259, Cauchy-err=5.23955e-07
N_trunc=40, prob=0.13526, Cauchy-err=2.54756e-07
N_trunc=41, prob=0.13526, Cauchy-err=1.20292e-07
N_trunc=42, prob=0.13526, Cauchy-err=5.52366e-08
N_trunc=43, prob=0.13526, Cauchy-err=2.4693e-08
N_trunc=44, prob=0.13526, Cauchy-err=1.0757e-08

Studying convergence for obs 37
N_trunc=0, prob=0.600828, Cauchy-err=0.600828
N_trunc=1, prob=0.743694, Cauchy-err=0.142866
N_trunc=2, prob=0.781375, Cauchy-err=0.0376815
N_trunc=3, prob=0.795096, Cauchy-err=0.0137213
N_trunc=4, prob=0.801093, Cauchy-err=0.0059969
N_trunc=5, prob=0.804023, Cauchy-err=0.00292985
N_trunc=6, prob=0.805573, Cauchy-err=0.00155005
N_trunc=7, prob=0.80645, Cauchy-err=0.000876547
N_trunc=8, prob=0.806977, Cauchy-err=0.000527282
N_trunc=9, prob=0.807314, Cauchy-err=0.000336833
N_trunc=10, prob=0.807542, Cauchy-err=0.000228314
N_trunc=11, prob=0.807706, Cauchy-err=0.000164073
N_trunc=12, prob=0.807831, Cauchy-err=0.000124868
N_trunc=13, prob=0.807932, Cauchy-err=0.000100498
N_trunc=14, prob=0.808017, Cauchy-err=8.53948e-05
N_trunc=15, prob=0.808094, Cauchy-err=7.64656e-05
N_trunc=16, prob=0.808166, Cauchy-err=7.20081e-05
N_trunc=17, prob=0.808237, Cauchy-err=7.11594e-05
N_trunc=18, prob=0.80831, Cauchy-err=7.36209e-05
N_trunc=19, prob=0.80839, Cauchy-err=7.95344e-05
N_trunc=20, prob=0.808479, Cauchy-err=8.94489e-05
N_trunc=21, prob=0.808584, Cauchy-err=0.000104331
N_trunc=22, prob=0.808709, Cauchy-err=0.000125555
N_trunc=23, prob=0.808864, Cauchy-err=0.000154728
N_trunc=24, prob=0.809057, Cauchy-err=0.000193039
N_trunc=25, prob=0.809297, Cauchy-err=0.000239704
N_trunc=26, prob=0.809586, Cauchy-err=0.000289537
N_trunc=27, prob=0.809918, Cauchy-err=0.000331356
N_trunc=28, prob=0.810268, Cauchy-err=0.000350614
N_trunc=29, prob=0.810605, Cauchy-err=0.000337224
N_trunc=30, prob=0.810898, Cauchy-err=0.000292827
N_trunc=31, prob=0.811128, Cauchy-err=0.000230186
N_trunc=32, prob=0.811294, Cauchy-err=0.000165306
N_trunc=33, prob=0.811403, Cauchy-err=0.000109765
N_trunc=34, prob=0.811472, Cauchy-err=6.82108e-05
N_trunc=35, prob=0.811512, Cauchy-err=4.00891e-05
N_trunc=36, prob=0.811534, Cauchy-err=2.24705e-05
N_trunc=37, prob=0.811546, Cauchy-err=1.20873e-05
N_trunc=38, prob=0.811553, Cauchy-err=6.2681e-06
N_trunc=39, prob=0.811556, Cauchy-err=3.14373e-06
N_trunc=40, prob=0.811557, Cauchy-err=1.52854e-06
N_trunc=41, prob=0.811558, Cauchy-err=7.21754e-07
N_trunc=42, prob=0.811558, Cauchy-err=3.31419e-07
N_trunc=43, prob=0.811558, Cauchy-err=1.48158e-07
N_trunc=44, prob=0.811559, Cauchy-err=6.4542e-08
N_trunc=45, prob=0.811559, Cauchy-err=2.74214e-08
N_trunc=46, prob=0.811559, Cauchy-err=1.13706e-08

Studying convergence for obs 38
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 39
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 40
N_trunc=0, prob=2.34098e-05, Cauchy-err=2.34098e-05
N_trunc=1, prob=4.57129e-05, Cauchy-err=2.2303e-05
N_trunc=2, prob=6.80359e-05, Cauchy-err=2.2323e-05
N_trunc=3, prob=9.14666e-05, Cauchy-err=2.34307e-05
N_trunc=4, prob=0.00011721, Cauchy-err=2.57439e-05
N_trunc=5, prob=0.000146763, Cauchy-err=2.95529e-05
N_trunc=6, prob=0.000182136, Cauchy-err=3.5373e-05
N_trunc=7, prob=0.000226172, Cauchy-err=4.40352e-05
N_trunc=8, prob=0.000282973, Cauchy-err=5.68013e-05
N_trunc=9, prob=0.00035837, Cauchy-err=7.53967e-05
N_trunc=10, prob=0.000459964, Cauchy-err=0.000101594
N_trunc=11, prob=0.000595611, Cauchy-err=0.000135647
N_trunc=12, prob=0.000769026, Cauchy-err=0.000173415
N_trunc=13, prob=0.000973684, Cauchy-err=0.000204658
N_trunc=14, prob=0.0011905, Cauchy-err=0.000216821
N_trunc=15, prob=0.00139406, Cauchy-err=0.000203558
N_trunc=16, prob=0.00156368, Cauchy-err=0.000169616
N_trunc=17, prob=0.00169055, Cauchy-err=0.000126876
N_trunc=18, prob=0.0017771, Cauchy-err=8.6548e-05
N_trunc=19, prob=0.00183181, Cauchy-err=5.47044e-05
N_trunc=20, prob=0.00186429, Cauchy-err=3.24835e-05
N_trunc=21, prob=0.00188261, Cauchy-err=1.83178e-05
N_trunc=22, prob=0.0018925, Cauchy-err=9.88773e-06
N_trunc=23, prob=0.00189763, Cauchy-err=5.13771e-06
N_trunc=24, prob=0.00190021, Cauchy-err=2.57977e-06
N_trunc=25, prob=0.00190147, Cauchy-err=1.25521e-06
N_trunc=26, prob=0.00190206, Cauchy-err=5.92967e-07
N_trunc=27, prob=0.00190233, Cauchy-err=2.72371e-07
N_trunc=28, prob=0.00190246, Cauchy-err=1.21792e-07
N_trunc=29, prob=0.00190251, Cauchy-err=5.30672e-08
N_trunc=30, prob=0.00190253, Cauchy-err=2.25502e-08
N_trunc=31, prob=0.00190254, Cauchy-err=9.35221e-09

Studying convergence for obs 41
N_trunc=0, prob=0, Cauchy-err=0
N_trunc=1, prob=0, Cauchy-err=0
N_trunc=2, prob=0, Cauchy-err=0
N_trunc=3, prob=0, Cauchy-err=0
N_trunc=4, prob=4.92227e-27, Cauchy-err=4.92227e-27
N_trunc=5, prob=1.40101e-17, Cauchy-err=1.40101e-17
N_trunc=6, prob=8.97947e-12, Cauchy-err=8.97946e-12
N_trunc=7, prob=3.86999e-08, Cauchy-err=3.86909e-08
N_trunc=8, prob=7.56888e-06, Cauchy-err=7.53018e-06
N_trunc=9, prob=0.000210631, Cauchy-err=0.000203062
N_trunc=10, prob=0.00169813, Cauchy-err=0.0014875
N_trunc=11, prob=0.00622196, Cauchy-err=0.00452383
N_trunc=12, prob=0.0137906, Cauchy-err=0.00756861
N_trunc=13, prob=0.0221597, Cauchy-err=0.00836909
N_trunc=14, prob=0.0289964, Cauchy-err=0.00683677
N_trunc=15, prob=0.0335747, Cauchy-err=0.00457825
N_trunc=16, prob=0.0366229, Cauchy-err=0.00304821
N_trunc=17, prob=0.038448, Cauchy-err=0.0018251
N_trunc=18, prob=0.0394972, Cauchy-err=0.00104921
N_trunc=19, prob=0.0400697, Cauchy-err=0.000572462
N_trunc=20, prob=0.0403689, Cauchy-err=0.000299199
N_trunc=21, prob=0.0405196, Cauchy-err=0.000150712
N_trunc=22, prob=0.040593, Cauchy-err=7.34574e-05
N_trunc=23, prob=0.0406278, Cauchy-err=3.47356e-05
N_trunc=24, prob=0.0406437, Cauchy-err=1.59649e-05
N_trunc=25, prob=0.0406509, Cauchy-err=7.14162e-06
N_trunc=26, prob=0.040654, Cauchy-err=3.11267e-06
N_trunc=27, prob=0.0406553, Cauchy-err=1.32301e-06
N_trunc=28, prob=0.0406559, Cauchy-err=5.48803e-07
N_trunc=29, prob=0.0406561, Cauchy-err=2.22331e-07
N_trunc=30, prob=0.0406562, Cauchy-err=8.80219e-08
N_trunc=31, prob=0.0406562, Cauchy-err=3.40756e-08
N_trunc=32, prob=0.0406562, Cauchy-err=1.29062e-08

Studying convergence for obs 42
N_trunc=0, prob=0, Cauchy-err=0
N_trunc=1, prob=0, Cauchy-err=0
N_trunc=2, prob=0, Cauchy-err=0
N_trunc=3, prob=0, Cauchy-err=0
N_trunc=4, prob=2.31702e-36, Cauchy-err=2.31702e-36
N_trunc=5, prob=4.89585e-23, Cauchy-err=4.89585e-23
N_trunc=6, prob=4.8025e-15, Cauchy-err=4.8025e-15
N_trunc=7, prob=4.50392e-10, Cauchy-err=4.50387e-10
N_trunc=8, prob=5.99362e-07, Cauchy-err=5.98912e-07
N_trunc=9, prob=5.4705e-05, Cauchy-err=5.41056e-05
N_trunc=10, prob=0.000906178, Cauchy-err=0.000851473
N_trunc=11, prob=0.0050696, Cauchy-err=0.00416342
N_trunc=12, prob=0.0143025, Cauchy-err=0.00923293
N_trunc=13, prob=0.0263163, Cauchy-err=0.0120138
N_trunc=14, prob=0.0371434, Cauchy-err=0.0108271
N_trunc=15, prob=0.0445371, Cauchy-err=0.00739366
N_trunc=16, prob=0.048722, Cauchy-err=0.00418493
N_trunc=17, prob=0.0512734, Cauchy-err=0.00255139
N_trunc=18, prob=0.0526805, Cauchy-err=0.0014071
N_trunc=19, prob=0.0534483, Cauchy-err=0.000767813
N_trunc=20, prob=0.0538496, Cauchy-err=0.000401324
N_trunc=21, prob=0.0540518, Cauchy-err=0.00020216
N_trunc=22, prob=0.0541503, Cauchy-err=9.8535e-05
N_trunc=23, prob=0.0541969, Cauchy-err=4.65943e-05
N_trunc=24, prob=0.0542183, Cauchy-err=2.14154e-05
N_trunc=25, prob=0.0542279, Cauchy-err=9.57984e-06
N_trunc=26, prob=0.0542321, Cauchy-err=4.17537e-06
N_trunc=27, prob=0.0542339, Cauchy-err=1.7747e-06
N_trunc=28, prob=0.0542346, Cauchy-err=7.36171e-07
N_trunc=29, prob=0.0542349, Cauchy-err=2.98238e-07
N_trunc=30, prob=0.054235, Cauchy-err=1.18074e-07
N_trunc=31, prob=0.0542351, Cauchy-err=4.57095e-08
N_trunc=32, prob=0.0542351, Cauchy-err=1.73126e-08
N_trunc=33, prob=0.0542351, Cauchy-err=6.4232e-09

Studying convergence for obs 43
N_trunc=0, prob=0, Cauchy-err=0
N_trunc=1, prob=0, Cauchy-err=0
N_trunc=2, prob=0, Cauchy-err=0
N_trunc=3, prob=0, Cauchy-err=0
N_trunc=4, prob=0, Cauchy-err=0
N_trunc=5, prob=6.23524e-27, Cauchy-err=6.23524e-27
N_trunc=6, prob=1.72668e-17, Cauchy-err=1.72668e-17
N_trunc=7, prob=1.08821e-11, Cauchy-err=1.0882e-11
N_trunc=8, prob=4.64067e-08, Cauchy-err=4.63958e-08
N_trunc=9, prob=9.01588e-06, Cauchy-err=8.96948e-06
N_trunc=10, prob=0.000249855, Cauchy-err=0.000240839
N_trunc=11, prob=0.00200918, Cauchy-err=0.00175933
N_trunc=12, prob=0.00735019, Cauchy-err=0.005341
N_trunc=13, prob=0.0162761, Cauchy-err=0.00892595
N_trunc=14, prob=0.0261397, Cauchy-err=0.00986361
N_trunc=15, prob=0.0341947, Cauchy-err=0.00805494
N_trunc=16, prob=0.0395881, Cauchy-err=0.00539338
N_trunc=17, prob=0.0431785, Cauchy-err=0.00359039
N_trunc=18, prob=0.0453283, Cauchy-err=0.0021498
N_trunc=19, prob=0.0465641, Cauchy-err=0.00123584
N_trunc=20, prob=0.0472384, Cauchy-err=0.000674275
N_trunc=21, prob=0.0475908, Cauchy-err=0.000352409
N_trunc=22, prob=0.0477683, Cauchy-err=0.000177514
N_trunc=23, prob=0.0478548, Cauchy-err=8.65205e-05
N_trunc=24, prob=0.0478957, Cauchy-err=4.09127e-05
N_trunc=25, prob=0.0479145, Cauchy-err=1.88039e-05
N_trunc=26, prob=0.0479229, Cauchy-err=8.41162e-06
N_trunc=27, prob=0.0479266, Cauchy-err=3.6662e-06
N_trunc=28, prob=0.0479282, Cauchy-err=1.55828e-06
N_trunc=29, prob=0.0479288, Cauchy-err=6.46396e-07
N_trunc=30, prob=0.0479291, Cauchy-err=2.61868e-07
N_trunc=31, prob=0.0479292, Cauchy-err=1.03675e-07
N_trunc=32, prob=0.0479292, Cauchy-err=4.01352e-08
N_trunc=33, prob=0.0479292, Cauchy-err=1.52013e-08
N_trunc=34, prob=0.0479292, Cauchy-err=5.6399e-09

Studying convergence for obs 44
N_trunc=0, prob=0.00205243, Cauchy-err=0.00205243
N_trunc=1, prob=0.00420675, Cauchy-err=0.00215432
N_trunc=2, prob=0.00657383, Cauchy-err=0.00236708
N_trunc=3, prob=0.00929128, Cauchy-err=0.00271745
N_trunc=4, prob=0.0125442, Cauchy-err=0.00325292
N_trunc=5, prob=0.0165945, Cauchy-err=0.00405027
N_trunc=6, prob=0.021821, Cauchy-err=0.00522657
N_trunc=7, prob=0.0287644, Cauchy-err=0.00694338
N_trunc=8, prob=0.038135, Cauchy-err=0.00937061
N_trunc=9, prob=0.0506781, Cauchy-err=0.0125431
N_trunc=10, prob=0.0667678, Cauchy-err=0.0160897
N_trunc=11, prob=0.0858279, Cauchy-err=0.0190601
N_trunc=12, prob=0.106094, Cauchy-err=0.0202657
N_trunc=13, prob=0.125178, Cauchy-err=0.0190841
N_trunc=14, prob=0.141117, Cauchy-err=0.0159392
N_trunc=15, prob=0.153059, Cauchy-err=0.0119426
N_trunc=16, prob=0.161215, Cauchy-err=0.00815561
N_trunc=17, prob=0.166374, Cauchy-err=0.00515852
N_trunc=18, prob=0.169438, Cauchy-err=0.00306443
N_trunc=19, prob=0.171166, Cauchy-err=0.00172848
N_trunc=20, prob=0.1721, Cauchy-err=0.000933146
N_trunc=21, prob=0.172585, Cauchy-err=0.000484904
N_trunc=22, prob=0.172828, Cauchy-err=0.000243493
N_trunc=23, prob=0.172946, Cauchy-err=0.000118477
N_trunc=24, prob=0.173002, Cauchy-err=5.59697e-05
N_trunc=25, prob=0.173028, Cauchy-err=2.57092e-05
N_trunc=26, prob=0.17304, Cauchy-err=1.1496e-05
N_trunc=27, prob=0.173045, Cauchy-err=5.00908e-06
N_trunc=28, prob=0.173047, Cauchy-err=2.12856e-06
N_trunc=29, prob=0.173048, Cauchy-err=8.82775e-07
N_trunc=30, prob=0.173048, Cauchy-err=3.57566e-07
N_trunc=31, prob=0.173048, Cauchy-err=1.41539e-07
